# neig  =    20736
# vol   =  0.118365529E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       1     256       9       9
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     2     7     8     1  0.70767848E+01 -0.77058018E+00  0.78473650E+01  0.11276757E+01  0.96711611E+00  0.43859104E+00
     2     7     9     1  0.70767848E+01 -0.86266870E+00  0.79394535E+01  0.62866893E-01 -0.20189180E+00 -0.14868286E+00
     2     8     1     1  0.73067964E+01  0.20727386E+01  0.52340577E+01  0.34463552E-02  0.47124341E-01 -0.35009308E-01
     2     8     2     1  0.73067964E+01  0.18825083E+01  0.54242881E+01  0.17020986E-03 -0.43105305E-03 -0.13039327E-01
     2     8     3     1  0.73067964E+01  0.80793472E+00  0.64988617E+01  0.43177325E-02  0.61094873E-01  0.24189853E-01
     2     8     4     1  0.73067964E+01  0.43727084E+00  0.68695255E+01  0.93262130E-05 -0.80174663E-03 -0.29467635E-02
     2     8     5     1  0.73067964E+01  0.11716705E+00  0.71896293E+01  0.18531204E-02 -0.40154208E-01 -0.15516443E-01
     2     8     6     1  0.73067964E+01  0.55087539E-01  0.72517088E+01  0.20667242E-04 -0.18467187E-02  0.41541391E-02
     2     8     7     1  0.73067964E+01 -0.23071152E+00  0.75375079E+01  0.13196447E+01 -0.71774048E+00 -0.89693549E+00
     2     8     8     1  0.73067964E+01 -0.77058018E+00  0.80773766E+01  0.25745648E-01  0.16038829E+00 -0.46090736E-02
     2     8     9     1  0.73067964E+01 -0.86266870E+00  0.81694651E+01  0.25100355E-03  0.15586336E-01  0.28407201E-02
     2     9     1     1  0.75613067E+01  0.20727386E+01  0.54885681E+01  0.11604065E-03 -0.41910134E-02  0.99235101E-02
     2     9     2     1  0.75613067E+01  0.18825083E+01  0.56787984E+01  0.10011362E-03 -0.53595937E-02 -0.84491640E-02
     2     9     3     1  0.75613067E+01  0.80793472E+00  0.67533720E+01  0.11422585E-02  0.33390900E-01 -0.52255407E-02
