Eigenfrequency (cm-1),Eigenvector (dx),Eigenvector (dy),Eigenvector (dz),Eigenvector mag,A projection,abs A projection,B projection,abs B projection,C projection,abs C projection
1503.784616,-0.010522000000000059,-0.010735999999999999,0.018161999999999956,5.73784617187534,-0.001576269495207357,0.42782635086876747,-0.0019445794248591844,0.31247321421456115,0.0012858603207462384,0.31247321421456115
1513.85056,0.0,0.0,0.0,5.58969590743249,0.0,0.5868925026888466,0.0,0.2778632844458227,0.0,0.2778632844458227
1518.113131,0.0,0.0,0.0,5.485468042456822,0.0,0.551874749140963,0.0,0.27268245561528526,0.0,0.27268245561528526
1536.240824,0.0,0.0,0.0,5.60215319339709,0.0,0.5278615654971321,0.0,0.2681496782699066,0.0,0.2681496782699066
1537.722127,-0.05670000000000005,-0.04145199999999999,0.13839000000000007,5.918996189682391,-0.008863612588404703,0.5862831408173711,-0.009604613804218582,0.2824670592950601,0.009797941294354849,0.2824670592950601
1538.103146,0.0,0.0,0.0,5.599648885064936,0.0,0.5495951446452548,0.0,0.28996728868606525,0.0,0.28996728868606525
1539.800116,0.013950000000000042,0.007369999999999963,-0.037274,5.926215002973382,0.002232763257988181,0.5954542096233544,0.0020967375896566763,0.304208878076793,-0.0026389801561224257,0.304208878076793
1546.23923,0.0,0.0,0.0,5.05742307499201,0.0,0.30756465330822813,0.0,0.29626890412803025,0.0,0.29626890412803025
1546.281105,0.0,0.0,0.0,5.079112658971217,0.0,0.29327402491254273,0.0,0.29393340257239375,0.0,0.29393340257239375
1586.127464,0.0,0.0,0.0,5.159864343679374,0.0,0.25310101337953583,0.0,0.32079478976009107,0.0,0.32079478976009107
1587.441048,0.0,0.0,0.0,5.123349425805834,0.0,0.25723656160012465,0.0,0.3174425579185056,0.0,0.3174425579185056
1593.862756,-0.15164400000000003,-0.01207800000000002,-0.05749199999999996,5.543702786055221,-0.023842954664563685,0.3000310875574237,0.0002055030085421905,0.33007557849162455,-0.004070404226425671,0.33007557849162455
1594.545642,0.051072000000000034,-0.07938,-0.005308000000000021,5.557682753809575,0.009345937123992518,0.3010869287498666,-0.01009073349539556,0.3291117575466554,-0.0003758036880586431,0.3291117575466554
1621.188788,0.0,0.0,0.0,5.629748839609886,0.0,0.3019752398856593,0.0,0.3373895779523354,0.0,0.3373895779523354
1622.078191,0.136212,-0.006829999999999975,0.04414200000000004,5.832674221252754,0.021702432110606077,0.30257378757693,-0.0022379093891732663,0.35349108194253176,0.0031252310471523315,0.35349108194253176
1622.123958,0.0,0.0,0.0,5.61919498838908,0.0,0.30160234738299524,0.0,0.333306978349388,0.0,0.333306978349388
1623.080798,-0.017104000000000005,0.06962200000000003,0.014054000000000122,5.816848503139703,-0.003807226708746829,0.3045351130152099,0.0085616628010259,0.3499118158411938,0.0009950160195885873,0.3499118158411938
3102.240545,-0.12616,-0.08134000000000001,0.11137999999999998,0.9316908235209252,-0.019272516390125637,0.08336737216457672,-0.013927552423183122,0.04255906703510677,0.00788564709419208,0.04255906703510677
3102.360556,-0.020697999999999984,0.008507999999999988,0.09311200000000001,0.9329983474277119,-0.0037191029319308924,0.08556916637374928,-0.0017605868872650537,0.056959440972232454,0.006592282027602918,0.056959440972232454
3103.05012,0.0,0.0,0.0,0.9345715186672614,0.0,0.08552531302170627,0.0,0.04213292439350572,0.0,0.04213292439350572
3104.213481,0.0,0.0,0.0,0.9970732781282434,0.0,0.09440707596051652,0.0,0.059621369309737195,0.0,0.059621369309737195
3106.116855,-0.05791600000000002,0.06299,-0.0006339999999999963,0.7371541860756089,-0.010176315739817464,0.09802262702605391,0.008156075316767077,0.04842590304106203,-4.4886876079347715e-05,0.04842590304106203
3106.738372,0.0,0.0,0.0,0.7443234850296038,0.0,0.09861123443473915,0.0,0.04991181995041104,0.0,0.04991181995041104
3107.829323,0.0,0.0,0.0,0.8309175075640286,0.0,0.10392637003447405,0.0,0.032530402187830355,0.0,0.032530402187830355
3108.046996,-0.308176,0.35706,-0.00629,0.9636096104748788,-0.054464964564945414,0.12817195634147605,0.04631566891402657,0.055950622059288725,-0.0004453287863392728,0.055950622059288725
3108.107484,0.0,0.0,0.0,0.9092552389479521,0.0,0.1176011095249215,0.0,0.05527140808111767,0.0,0.05527140808111767
3108.921685,0.39372599999999996,0.011130000000000003,0.108756,0.9216841245263776,0.06233184035308923,0.11399916944063704,-0.001902342948228951,0.039006557427091776,0.007699869234835284,0.039006557427091776
3109.767603,-0.35076599999999997,-0.046896,-0.11037400000000001,0.9340969679815208,-0.054939642561245505,0.11682543746243489,-0.0026679660338380694,0.03736894095028485,-0.00781442280817343,0.03736894095028485
3110.028271,-0.15331,0.062004000000000004,-0.089058,0.9853197421060441,-0.02511078075779974,0.13344456712840708,0.010744326596873969,0.0608983287890304,-0.006305260898855794,0.0608983287890304
3111.489488,0.0,0.0,0.0,1.0137269487686198,0.0,0.1189008903724051,0.0,0.040196246407282005,0.0,0.040196246407282005
3111.972035,-0.23279400000000003,-0.052196,-0.187472,1.0972625971257526,-0.03579387593097254,0.1273715229445295,-0.0009848030369181387,0.04656724773994975,-0.013272921817582849,0.04656724773994975
3112.152783,0.0,0.0,0.0,1.1927243503085105,0.0,0.15723117749514331,0.0,0.06807871772654114,0.0,0.06807871772654114
3112.933717,0.0,0.0,0.0,1.16942023631031,0.0,0.14490519783397277,0.0,0.05378680041026391,0.0,0.05378680041026391
3114.104522,-0.303044,0.10390200000000001,0.14075,0.9174737994677103,-0.05034382438887918,0.11958777584146506,0.009098713045320879,0.049159496253747464,0.00996502808859342,0.049159496253747464
3114.129302,0.0,0.0,0.0,1.1342774272780505,0.0,0.14896275246504095,0.0,0.05784750088576329,0.0,0.05784750088576329
3115.104502,-0.422474,-0.17146999999999998,-0.113176,0.985894411986205,-0.06452501376985458,0.11654800300743004,-0.01867350451169075,0.039521417125840605,-0.008012802976587203,0.039521417125840605
3115.927341,0.0,0.0,0.0,1.1621183153868069,0.0,0.14121401695631847,0.0,0.04869475758866776,0.0,0.04869475758866776
3118.811738,-0.43527,-0.113,-0.411022,0.8384157669349281,-0.06650924471375368,0.07822777047622796,-0.001973524650853053,0.03135141366775168,-0.02910014760234348,0.03135141366775168
3119.053919,0.0,0.0,0.0,0.8926154405766062,0.0,0.07649634034254153,0.0,0.03625380185185617,0.0,0.03625380185185617
3120.201737,-0.38615,0.328368,-0.305636,0.8542643605883045,-0.06555204400561003,0.08961378169954669,0.0518027427310375,0.057351353557368215,-0.021638872645721768,0.057351353557368215
3120.419199,0.0,0.0,0.0,0.8917175381188037,0.0,0.09014568486351002,0.0,0.059409264309837916,0.0,0.059409264309837916
3130.229781,0.0,0.0,0.0,0.9745031473069969,0.0,0.10877204709988131,0.0,0.0538246607561778,0.0,0.0538246607561778
3130.936097,0.292526,-0.038799999999999994,-0.256676,0.8623225388390044,0.04805896826495292,0.09566161651481049,0.002870942516218715,0.04804361913384387,-0.018172529660162026,0.04804361913384387
3131.618831,0.0,0.0,0.0,0.9785436552761853,0.0,0.09938429710205127,0.0,0.04918206980454748,0.0,0.04918206980454748
3133.614678,-0.294522,-0.169342,0.294308,0.8327298136006225,-0.04540366418380633,0.08096779870177485,-0.030912987011718598,0.041521730046772766,0.020836856033376573,0.041521730046772766
